cadireta
4,4.100001,1.1.0002,0,0.0,0.0,0.0,998.0,550.0,0.0,N,N,S,S,S,S,,0.0,1
cadireta
cadcont,cadpai,cadfilho,cadstatus,cadsuscad,cadpainome,cadfilnome,cadpaium,cadfilum,caduso,cadcomp,cadlarg,cadesp,cadpeso,cadfase,cadgrav,cadhora,cadimpdt,cadimphr,cadusuimp,cadlocal,cadgrpai,cadsgpai,cadsgrfil,cadsgfil,cadoriemb,cadproj,cadarquivo,cadcobr,cadlabr,cadesbr,cadclass,cadplcor,cadusamed,cadborint,cadbordsup,cadbordinf,cadboresq,cadbordir,cadpaiarea,cadtpfil,cadpembpr,cadpembpp,cadindter,caddimper,cadapp,cadmatricula
4,4.100001,1.2.0001,N,IMP3CAD,BAS SUP                                           ,LAMINA DE BORDA PVC AMEIXA NEGRA 22X5             ,UN,M ,3.216,0.0,0.0,0.0,0.0,20,1774407600000,10:37:33,1774407600000,,,,400,2,100,2,0,IMP3CAD,,1996.0,1100.0,0.0,,S,N,N,S,S,S,S,0.0,,0,0,N,0.0,PDM,693000
cadiredi
cadcont,cadpai,cadfilho,caddseq,caddcom,caddlar,caddesp,caddcob,caddlab,caddesb,cadcor,caddbint,caddbsup,caddbinf,caddbesq,caddbdir,caddpdes,caddper,caddqtd
4,4.100001,1.2.0001,0,0.0,0.0,0.0,1996.0,1100.0,0.0,N,N,S,S,S,S,,0.0,1
cadireta
cadcont,cadpai,cadfilho,cadstatus,cadsuscad,cadpainome,cadfilnome,cadpaium,cadfilum,caduso,cadcomp,cadlarg,cadesp,cadpeso,cadfase,cadgrav,cadhora,cadimpdt,cadimphr,cadusuimp,cadlocal,cadgrpai,cadsgpai,cadsgrfil,cadsgfil,cadoriemb,cadproj,cadarquivo,cadcobr,cadlabr,cadesbr,cadclass,cadplcor,cadusamed,cadborint,cadbordsup,cadbordinf,cadboresq,cadbordir,cadpaiarea,cadtpfil,cadpembpr,cadpembpp,cadindter,caddimper,cadapp,cadmatricula
4,4.100001,1.3.0005,N,IMP3CAD,BAS SUP                                           ,COLA HOT MELT ALTA TEMPERATURA TRANSPARENTE       ,UN,KG,0.0257,0.0,0.0,0.0,0.0,40,1774407600000,10:37:33,1774407600000,,,,400,2,100,3,0,IMP3CAD,,998.0,550.0,0.0,,S,N,N,S,S,S,S,0.0,,0,0,N,0.0,PDM,693000
cadiredi
cadcont,cadpai,cadfilho,caddseq,caddcom,caddlar,caddesp,caddcob,caddlab,caddesb,cadcor,caddbint,caddbsup,caddbinf,caddbesq,caddbdir,caddpdes,caddper,caddqtd
4,4.100001,1.3.0005,0,0.0,0.0,0.0,998.0,550.0,0.0,S,N,S,S,S,S,,0.0,1
cadireta
cadcont,cadpai,cadfilho,cadstatus,cadsuscad,cadpainome,cadfilnome,cadpaium,cadfilum,caduso,cadcomp,cadlarg,cadesp,cadpeso,cadfase,cadgrav,cadhora,cadimpdt,cadimphr,cadusuimp,cadlocal,cadgrpai,cadsgpai,cadsgrfil,cadsgfil,cadoriemb,cadproj,cadarquivo,cadcobr,cadlabr,cadesbr,cadclass,cadplcor,cadusamed,cadborint,cadbordsup,cadbordinf,cadboresq,cadbordir,cadpaiarea,cadtpfil,cadpembpr,cadpembpp,cadindter,caddimper,cadapp,cadmatricula
5,4.100002,1.1.0002,N,IMP3CAD,FUNDO                                             ,MDF MELAMINA AMEIXA NEGRA 18MM                    ,UN,M2,0.1924,0.0,0.0,0.0,0.0,10,1774407600000,10:37:33,1774407600000,,,,400,2,100,1,0,IMP3CAD,,962.0,200.0,0.0,,S,N,N,N,N,N,N,0.0,,0,0,N,0.0,PDM,700000
cadiredi
cadcont,cadpai,cadfilho,caddseq,caddcom,caddlar,caddesp,caddcob,caddlab,caddesb,cadcor,caddbint,caddbsup,caddbinf,caddbesq,caddbdir,caddpdes,caddper,caddqtd
5,4.100002,1.1.0002,0,0.0,0.0,0.0,962.0,200.0,0.0,N,N,N,N,N,N,,0.0,1
cadireta
cadcont,cadpai,cadfilho,cadstatus,cadsuscad,cadpainome,cadfilnome,cadpaium,cadfilum,caduso,cadcomp,cadlarg,cadesp,cadpeso,cadfase,cadgrav,cadhora,cadimpdt,cadimphr,cadusuimp,cadlocal,cadgrpai,cadsgpai,cadsgrfil,cadsgfil,cadoriemb,cadproj,cadarquivo,cadcobr,cadlabr,cadesbr,cadclass,cadplcor,cadusamed,cadborint,cadbordsup,cadbordinf,cadboresq,cadbordir,cadpaiarea,cadtpfil,cadpembpr,cadpembpp,cadindter,caddimper,cadapp,cadmatricula
6,4.100003,1.4.0127,N,IMP3CAD,KIT PE                                            ,SAPATA REGULAVEL NIQUELADA PARA BUCHA D33         ,UN,UN,1.0,0.0,0.0,0.0,0.0,40,1774407600000,10:37:34,1774407600000,,,,400,2,100,4,0,IMP3CAD,,0.0,0.0,0.0,,N,N,N,N,N,N,N,0.0,,0,0,N,0.0,PDM,
cadiredi
cadcont,cadpai,cadfilho,caddseq,caddcom,caddlar,caddesp,caddcob,caddlab,caddesb,cadcor,caddbint,caddbsup,caddbinf,caddbesq,caddbdir,caddpdes,caddper,caddqtd
6,4.100003,1.4.0127,0,0.0,0.0,0.0,0.0,0.0,0.0,S,N,N,N,N,N,,0.0,1
cadireta
cadcont,cadpai,cadfilho,cadstatus,cadsuscad,cadpainome,cadfilnome,cadpaium,cadfilum,caduso,cadcomp,cadlarg,cadesp,cadpeso,cadfase,cadgrav,cadhora,cadimpdt,cadimphr,cadusuimp,cadlocal,cadgrpai,cadsgpai,cadsgrfil,cadsgfil,cadoriemb,cadproj,cadarquivo,cadcobr,cadlabr,cadesbr,cadclass,cadplcor,cadusamed,cadborint,cadbordsup,cadbordinf,cadboresq,cadbordir,cadpaiarea,cadtpfil,cadpembpr,cadpembpp,cadindter,caddimper,cadapp,cadmatricula
6,4.100003,1.4.0214,N,IMP3CAD,KIT PE                                            ,PORCA GARRA 5/16 COD 71441/3 D33                  ,UN,UN,1.0,0.0,0.0,0.0,0.0,40,1774407600000,10:37:34,1774407600000,,,,400,2,100,4,0,IMP3CAD,,0.0,0.0,0.0,,N,N,N,N,N,N,N,0.0,,0,0,N,0.0,PDM,
cadiredi
cadcont,cadpai,cadfilho,caddseq,caddcom,caddlar,caddesp,caddcob,caddlab,caddesb,cadcor,caddbint,caddbsup,caddbinf,caddbesq,caddbdir,caddpdes,caddper,caddqtd
6,4.100003,1.4.0214,0,0.0,0.0,0.0,0.0,0.0,0.0,S,N,N,N,N,N,,0.0,1
cadireta
cadcont,cadpai,cadfilho,cadstatus,cadsuscad,cadpainome,cadfilnome,cadpaium,cadfilum,caduso,cadcomp,cadlarg,cadesp,cadpeso,cadfase,cadgrav,cadhora,cadimpdt,cadimphr,cadusuimp,cadlocal,cadgrpai,cadsgpai,cadsgrfil,cadsgfil,cadoriemb,cadproj,cadarquivo,cadcobr,cadlabr,cadesbr,cadclass,cadplcor,cadusamed,cadborint,cadbordsup,cadbordinf,cadboresq,cadbordir,cadpaiarea,cadtpfil,cadpembpr,cadpembpp,cadindter,caddimper,cadapp,cadmatricula
7,4.100004,1.1.0002,N,IMP3CAD,LAT DIR                                           ,MDF MELAMINA AMEIXA NEGRA 18MM                    ,UN,M2,0.3971,0.0,0.0,0.0,0.0,10,1774407600000,10:37:34,1774407600000,,,,400,2,100,1,0,IMP3CAD,,722.0,550.0,0.0,,S,N,N,S,S,N,N,0.0,,0,0,N,0.0,PDM,691000
cadiredi
cadcont,cadpai,cadfilho,caddseq,caddcom,caddlar,caddesp,caddcob,caddlab,caddesb,cadcor,caddbint,caddbsup,caddbinf,caddbesq,caddbdir,caddpdes,caddper,caddqtd
7,4.100004,1.1.0002,0,0.0,0.0,0.0,722.0,550.0,0.0,N,N,S,S,N,N,,0.0,1
cadireta
cadcont,cadpai,cadfilho,cadstatus,cadsuscad,cadpainome,cadfilnome,cadpaium,cadfilum,caduso,cadcomp,cadlarg,cadesp,cadpeso,cadfase,cadgrav,cadhora,cadimpdt,cadimphr,cadusuimp,cadlocal,cadgrpai,cadsgpai,cadsgrfil,cadsgfil,cadoriemb,cadproj,cadarquivo,cadcobr,cadlabr,cadesbr,cadclass,cadplcor,cadusamed,cadborint,cadbordsup,cadbordinf,cadboresq,cadbordir,cadpaiarea,cadtpfil,cadpembpr,cadpembpp,cadindter,caddimper,cadapp,cadmatricula
7,4.100004,1.2.0001,N,IMP3CAD,LAT DIR                                           ,LAMINA DE BORDA PVC AMEIXA NEGRA 22X5             ,UN,M ,1.504,0.0,0.0,0.0,0.0,20,1774407600000,10:37:34,1774407600000,,,,400,2,100,2,0,IMP3CAD,,1444.0,0.0,0.0,,S,N,N,S,S,N,N,0.0,,0,0,N,0.0,PDM,691000
cadiredi
cadcont,cadpai,cadfilho,caddseq,caddcom,caddlar,caddesp,caddcob,caddlab,caddesb,cadcor,caddbint,caddbsup,caddbinf,caddbesq,caddbdir,caddpdes,caddper,caddqtd
7,4.100004,1.2.0001,0,0.0,0.0,0.0,1444.0,0.0,0.0,N,N,S,S,N,N,,0.0,1
cadireta
cadcont,cadpai,cadfilho,cadstatus,cadsuscad,cadpainome,cadfilnome,cadpaium,cadfilum,caduso,cadcomp,cadlarg,cadesp,cadpeso,cadfase,cadgrav,cadhora,cadimpdt,cadimphr,cadusuimp,cadlocal,cadgrpai,cadsgpai,cadsgrfil,cadsgfil,cadoriemb,cadproj,cadarquivo,cadcobr,cadlabr,cadesbr,cadclass,cadplcor,cadusamed,cadborint,cadbordsup,cadbordinf,cadboresq,cadbordir,cadpaiarea,cadtpfil,cadpembpr,cadpembpp,cadindter,caddimper,cadapp,cadmatricula
7,4.100004,1.3.0005,N,IMP3CAD,LAT DIR                                           ,COLA HOT MELT ALTA TEMPERATURA TRANSPARENTE       ,UN,KG,0.012,0.0,0.0,0.0,0.0,40,1774407600000,10:37:34,1774407600000,,,,400,2,100,3,0,IMP3CAD,,722.0,550.0,0.0,,S,N,N,S,S,N,N,0.0,,0,0,N,0.0,PDM,691000
cadiredi
cadcont,cadpai,cadfilho,caddseq,caddcom,caddlar,caddesp,caddcob,caddlab,caddesb,cadcor,caddbint,caddbsup,caddbinf,caddbesq,caddbdir,caddpdes,caddper,caddqtd
7,4.100004,1.3.0005,0,0.0,0.0,0.0,722.0,550.0,0.0,S,N,S,S,N,N,,0.0,1
cadireta
cadcont,cadpai,cadfilho,cadstatus,cadsuscad,cadpainome,cadfilnome,cadpaium,cadfilum,caduso,cadcomp,cadlarg,cadesp,cadpeso,cadfase,cadgrav,cadhora,cadimpdt,cadimphr,cadusuimp,cadlocal,cadgrpai,cadsgpai,cadsgrfil,cadsgfil,cadoriemb,cadproj,cadarquivo,cadcobr,cadlabr,cadesbr,cadclass,cadplcor,cadusamed,cadborint,cadbordsup,cadbordinf,cadboresq,cadbordir,cadpaiarea,cadtpfil,cadpembpr,cadpembpp,cadindter,caddimper,cadapp,cadmatricula
8,4.100005,1.1.0002,N,IMP3CAD,LAT ESQ                                           ,MDF MELAMINA AMEIXA NEGRA 18MM                    ,UN,M2,0.3971,0.0,0.0,0.0,0.0,10,1774407600000,10:37:34,1774407600000,,,,400,2,100,1,0,IMP3CAD,,722.0,550.0,0.0,,S,N,N,S,S,N,N,0.0,,0,0,N,0.0,PDM,690000
cadiredi
cadcont,cadpai,cadfilho,caddseq,caddcom,caddlar,caddesp,caddcob,caddlab,caddesb,cadcor,caddbint,caddbsup,caddbinf,caddbesq,caddbdir,caddpdes,caddper,caddqtd
8,4.100005,1.1.0002,0,0.0,0.0,0.0,722.0,550.0,0.0,N,N,S,S,N,N,,0.0,1
cadireta
cadcont,cadpai,cadfilho,cadstatus,cadsuscad,cadpainome,cadfilnome,cadpaium,cadfilum,caduso,cadcomp,cadlarg,cadesp,cadpeso,cadfase,cadgrav,cadhora,cadimpdt,cadimphr,cadusuimp,cadlocal,cadgrpai,cadsgpai,cadsgrfil,cadsgfil,cadoriemb,cadproj,cadarquivo,cadcobr,cadlabr,cadesbr,cadclass,cadplcor,cadusamed,cadborint,cadbordsup,cadbordinf,cadboresq,cadbordir,cadpaiarea,cadtpfil,cadpembpr,cadpembpp,cadindter,caddimper,cadapp,cadmatricula
8,4.100005,1.2.0001,N,IMP3CAD,LAT ESQ                                           ,LAMINA DE BORDA PVC AMEIXA NEGRA 22X5             ,UN,M ,1.504,0.0,0.0,0.0,0.0,20,1774407600000,10:37:34,1774407600000,,,,400,2,100,2,0,IMP3CAD,,1444.0,0.0,0.0,,S,N,N,S,S,N,N,0.0,,0,0,N,0.0,PDM,690000
cadiredi
cadcont,cadpai,cadfilho,caddseq,caddcom,caddlar,caddesp,caddcob,caddlab,caddesb,cadcor,caddbint,caddbsup,caddbinf,caddbesq,caddbdir,caddpdes,caddper,caddqtd
8,4.100005,1.2.0001,0,0.0,0.0,0.0,1444.0,0.0,0.0,N,N,S,S,N,N,,0.0,1
cadireta
cadcont,cadpai,cadfilho,cadstatus,cadsuscad,cadpainome,cadfilnome,cadpaium,cadfilum,caduso,cadcomp,cadlarg,cadesp,cadpeso,cadfase,cadgrav,cadhora,cadimpdt,cadimphr,cadusuimp,cadlocal,cadgrpai,cadsgpai,cadsgrfil,cadsgfil,cadoriemb,cadproj,cadarquivo,cadcobr,cadlabr,cadesbr,cadclass,cadplcor,cadusamed,cadborint,cadbordsup,cadbordinf,cadboresq,cadbordir,cadpaiarea,cadtpfil,cadpembpr,cadpembpp,cadindter,caddimper,cadapp,cadmatricula
8,4.100005,1.3.0005,N,IMP3CAD,LAT ESQ                                           ,COLA HOT MELT ALTA TEMPERATURA TRANSPARENTE       ,UN,KG,0.012,0.0,0.0,0.0,0.0,40,1774407600000,10:37:34,1774407600000,,,,400,2,100,3,0,IMP3CAD,,722.0,550.0,0.0,,S,N,N,S,S,N,N,0.0,,0,0,N,0.0,PDM,690000
cadiredi
cadcont,cadpai,cadfilho,caddseq,caddcom,caddlar,caddesp,caddcob,caddlab,caddesb,cadcor,caddbint,caddbsup,caddbinf,caddbesq,caddbdir,caddpdes,caddper,caddqtd
8,4.100005,1.3.0005,0,0.0,0.0,0.0,722.0,550.0,0.0,S,N,S,S,N,N,,0.0,1
cadproce
data,numero,numeroFabricacao,dataDesenho,rif,fileName,itembox,codpai,codpaiPedidoExisteNaEstrutur
24/03/2026,677,,,M10 ATENDIMENTO PNE  ,677.xml,"[{riga: null, riga1: null, codigo: B01091003, des: Bancada Base, pz: 1, qta: 1, l: 998, a: 740, p: 550, codpaiReservadoMemo: 4217292, itemPecas: [{codpeca: 4.100001, codpecaArticoli: BAS, idpeca: BAS SUP                                           , comprimento: 998, largura: 550, espessura: 18, codcor: null, codpainel: null, codborda: null, nomePRG1: , nomePRG2: , trabalhoesq: N, trabalhodir: N, trabalhofre: N, trabalhotra: N, fitaesq: 1, fitadir: 1, fitafre: 1, fitatra: 1, cava: null, nbox: B, qta: 1, codbordafrente: null, variaveis: ;CODPAINEL=1.1.0002;CODBORDA=1.2.0001;CODBORDA2=;codbordafrente=ALF18;TINTA=;CODPRIME=1.5.0079;QTB=3.216;QTB2=;QTBFRENTE=;CODFIXPRINCIPAL=;CODCAVILHA=;NFIXPRINCIPAL=;NCAVILHAS=;COLABORDA=1.3.0005;QTDCOLA=.025728, grupo: 400, subgrupo: 2, um: UN, origem: F, status: A, fase: 40, matricula: 693000, riga1: null, codigoProdutoPostgres: 4.100001, precisaCadastroForWood: false, descricaoSqlServer: null}, {codpeca: 4.100002, codpecaArticoli: FUN, idpeca: FUNDO                                             , comprimento: 962, largura: 200, espessura: 18, codcor: null, codpainel: null, codborda: null, nomePRG1: , nomePRG2: , trabalhoesq: N, trabalhodir: N, trabalhofre: N, trabalhotra: N, fitaesq: N, fitadir: N, fitafre: N, fitatra: N, cava: null, nbox: B, qta: 1, codbordafrente: null, variaveis: ;CODPAINEL=1.1.0002;CODBORDA=;CODBORDA2=;codbordafrente=ALF18;TINTA=;CODPRIME=1.5.0079;QTB=;QTB2=;QTBFRENTE=;CODFIXPRINCIPAL=;CODCAVILHA=;NFIXPRINCIPAL=;NCAVILHAS=;COLABORDA=1.3.0005;QTDCOLA=, grupo: 400, subgrupo: 2, um: UN, origem: F, status: A, fase: 40, matricula: 700000, riga1: null, codigoProdutoPostgres: 4.100002, precisaCadastroForWood: false, descricaoSqlServer: null}, {codpeca: 4.100003, codpecaArticoli: KIT-PE, idpeca: KIT PE                                            , comprimento: 0, largura: 0, espessura: 0, codcor: null, codpainel: null, codborda: null, nomePRG1: , nomePRG2: , trabalhoesq: N, trabalhodir: N, trabalhofre: N, trabalhotra: N, fitaesq: N, fitadir: N, fitafre: N, fitatra: N, cava: null, nbox: , qta: 4, codbordafrente: null, variaveis: CODPE=1.4.0127;CODENGATE=1.4.0214, grupo: 400, subgrupo: 2, um: UN, origem: F, status: A, fase: 40, matricula: null, riga1: null, codigoProdutoPostgres: 4.100003, precisaCadastroForWood: false, descricaoSqlServer: null}, {codpeca: 4.100004, codpecaArticoli: LTD, idpeca: LAT DIR                                           , comprimento: 722, largura: 550, espessura: 18, codcor: null, codpainel: null, codborda: null, nomePRG1: , nomePRG2: , trabalhoesq: N, trabalhodir: N, trabalhofre: N, trabalhotra: N, fitaesq: N, fitadir: N, fitafre: 1, fitatra: 1, cava: null, nbox: B, qta: 1, codbordafrente: null, variaveis: ;CODPAINEL=1.1.0002;CODBORDA=1.2.0001;CODBORDA2=;codbordafrente=ALF18;TINTA=;CODPRIME=1.5.0079;QTB=1.504;QTB2=;QTBFRENTE=;CODFIXPRINCIPAL=;CODCAVILHA=;NFIXPRINCIPAL=;NCAVILHAS=;COLABORDA=1.3.0005;QTDCOLA=.012032, grupo: 400, subgrupo: 2, um: UN, origem: F, status: A, fase: 40, matricula: 691000, riga1: null, codigoProdutoPostgres: 4.100004, precisaCadastroForWood: false, descricaoSqlServer: null}, {codpeca: 4.100005, codpecaArticoli: LTE, idpeca: LAT ESQ                                           , comprimento: 722, largura: 550, espessura: 18, codcor: null, codpainel: null, codborda: null, nomePRG1: , nomePRG2: , trabalhoesq: N, trabalhodir: N, trabalhofre: N, trabalhotra: N, fitaesq: N, fitadir: N, fitafre: 1, fitatra: 1, cava: null, nbox: B, qta: 1, codbordafrente: null, variaveis: ;CODPAINEL=1.1.0002;CODBORDA=1.2.0001;CODBORDA2=;codbordafrente=ALF18;TINTA=;CODPRIME=1.5.0079;QTB=1.504;QTB2=;QTBFRENTE=;CODFIXPRINCIPAL=;CODCAVILHA=;NFIXPRINCIPAL=;NCAVILHAS=;COLABORDA=1.3.0005;QTDCOLA=.012032, grupo: 400, subgrupo: 2, um: UN, origem: F, status: A, fase: 40, matricula: 690000, riga1: null, codigoProdutoPostgres: 4.100005, precisaCadastroForWood: false, descricaoSqlServer: null}], itemPrice: [{riga: null, codigo: 1.1.0002, des: MDF MELAMINA AMEIXA NEGRA 18MM                    , qtd: 1.5355, matricula: null, codigoProdutoPostgres: 1.1.0002, precisaCadastroForWood: false, descricaoSqlServer: null}, {riga: null, codigo: 1.2.0001, des: LAMINA DE BORDA PVC AMEIXA NEGRA 22X5             , qtd: 6.224, matricula: null, codigoProdutoPostgres: 1.2.0001, precisaCadastroForWood: false, descricaoSqlServer: null}, {riga: null, codigo: 1.3.0005, des: COLA HOT MELT ALTA TEMPERATURA TRANSPARENTE       , qtd: 0.049792, matricula: null, codigoProdutoPostgres: 1.3.0005, precisaCadastroForWood: false, descricaoSqlServer: null}, {riga: null, codigo: 1.4.0127, des: SAPATA REGULAVEL NIQUELADA PARA BUCHA D33         , qtd: 4, matricula: null, codigoProdutoPostgres: 1.4.0127, precisaCadastroForWood: false, descricaoSqlServer: null}, {riga: null, codigo: 1.4.0214, des: PORCA GARRA 5/16 COD 71441/3 D33                  , qtd: 4, matricula: null, codigoProdutoPostgres: 1.4.0214, precisaCadastroForWood: false, descricaoSqlServer: null}]}]",5.8.1451,true
